E28011700000020B049E9C40            02:53:16.417                      PM                     -60                       1                       2                  922250                     157
E28011700000020B049E9C40            02:53:16.449                      PM                     -60                       1                       2                  922250                     151
E28011700000020B049E9C40            02:53:16.481                      PM                     -60                       1                       2                  922250                     154
E28011700000020B049E9C40            02:53:16.515                      PM                     -60                       1                       2                  922250                     151
E28011700000020B049E9C40            02:53:16.556                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.588                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.622                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.654                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.688                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.721                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.755                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.787                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.821                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.853                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.887                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.922                      PM                     -53                       1                       2                  907250                      64
E28011700000020B049E9C40            02:53:16.940                      PM                     -59                       1                       2                  920750                       5
E28011700000020B049E9C40            02:53:16.974                      PM                     -59                       1                       2                  920750                       5
E28011700000020B049E9C40            02:53:17.007                      PM                     -59                       1                       2                  920750                       2
E28011700000020B049E9C40            02:53:17.041                      PM                     -59                       1                       2                  920750                       5
E28011700000020B049E9C40            02:53:17.077                      PM                     -59                       1                       2                  920750                       2
E28011700000020B049E9C40            02:53:17.109                      PM                     -59                       1                       2                  920750                       5
E28011700000020B049E9C40            02:53:17.144                      PM                     -59                       1                       2                  920750                       2
E28011700000020B049E9C40            02:53:17.175                      PM                     -54                       1                       2                  909250                      11
E28011700000020B049E9C40            02:53:17.209                      PM                     -54                       1                       2                  909250                      11
E28011700000020B049E9C40            02:53:17.240                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.275                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.308                      PM                     -54                       1                       2                  909250                      16
E28011700000020B049E9C40            02:53:17.339                      PM                     -54                       1                       2                  909250                       8
E28011700000020B049E9C40            02:53:17.374                      PM                     -54                       1                       2                  909250                      11
E28011700000020B049E9C40            02:53:17.406                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.441                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.472                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.506                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.539                      PM                     -54                       1                       2                  909250                      14
E28011700000020B049E9C40            02:53:17.569                      PM                     -62                       1                       2                  925750                      98
E28011700000020B049E9C40            02:53:17.602                      PM                     -62                       1                       2                  925750                      95
E28011700000020B049E9C40            02:53:17.633                      PM                     -62                       1                       2                  925750                      95
E28011700000020B049E9C40            02:53:17.668                      PM                     -62                       1                       2                  925750                      95
E28011700000020B049E9C40            02:53:17.700                      PM                     -62                       1                       2                  925750                      98
E28011700000020B049E9C40            02:53:17.735                      PM                     -62                       1                       2                  925750                      98
E28011700000020B049E9C40            02:53:17.767                      PM                     -62                       1                       2                  925750                      92
E28011700000020B049E9C40            02:53:17.799                      PM                     -62                       1                       2                  925750                      92
E28011700000020B049E9C40            02:53:17.832                      PM                     -62                       1                       2                  925750                      95
E28011700000020B049E9C40            02:53:17.868                      PM                     -62                       1                       2                  925750                      98
E28011700000020B049E9C40            02:53:17.899                      PM                     -62                       1                       2                  925750                      92
E28011700000020B049E9C40            02:53:17.935                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:17.959                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:17.994                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:18.027                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:18.061                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:18.093                      PM                     -58                       1                       2                  920250                      11
E28011700000020B049E9C40            02:53:18.129                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:18.161                      PM                     -58                       1                       2                  920250                      14
E28011700000020B049E9C40            02:53:18.176                      PM                     -73                       1                       2                  914750                     132
E28011700000020B049E9C40            02:53:18.209                      PM                     -73                       1                       2                  914750                     129
E28011700000020B049E9C40            02:53:18.240                      PM                     -73                       1                       2                  914750                     129
E28011700000020B049E9C40            02:53:18.275                      PM                     -72                       1                       2                  914750                     129
E28011700000020B049E9C40            02:53:18.306                      PM                     -72                       1                       2                  914750                     135
E28011700000020B049E9C40            02:53:18.339                      PM                     -73                       1                       2                  914750                     132
E28011700000020B049E9C40            02:53:18.372                      PM                     -72                       1                       2                  914750                     137
E28011700000020B049E9C40            02:53:18.405                      PM                     -72                       1                       2                  914750                     135
E28011700000020B049E9C40            02:53:18.440                      PM                     -72                       1                       2                  914750                     135
E28011700000020B049E9C40            02:53:18.474                      PM                     -73                       1                       2                  914750                     132
E28011700000020B049E9C40            02:53:18.507                      PM                     -72                       1                       2                  914750                     137
E28011700000020B049E9C40            02:53:18.538                      PM                     -73                       1                       2                  914750                     126
E28011700000020B049E9C40            02:53:18.559                      PM                     -70                       1                       2                  908750                      92
E28011700000020B049E9C40            02:53:18.631                      PM                     -69                       1                       2                  908750                     101
E28011700000020B049E9C40            02:53:18.656                      PM                     -70                       1                       2                  908750                      98
E28011700000020B049E9C40            02:53:18.716                      PM                     -70                       1                       2                  908750                      92
E28011700000020B049E9C40            02:53:18.751                      PM                     -70                       1                       2                  908750                      87
E28011700000020B049E9C40            02:53:18.791                      PM                     -70                       1                       2                  908750                     104
E28011700000020B049E9C40            02:53:18.833                      PM                     -70                       1                       2                  908750                     101
E28011700000020B049E9C40            02:53:18.865                      PM                     -70                       1                       2                  908750                      98
E28011700000020B049E9C40            02:53:18.918                      PM                     -70                       1                       2                  908750                     104
E28011700000020B049E9C40            02:53:18.933                      PM                     -75                       1                       2                  924750                     137
E28011700000020B049E9C40            02:53:18.962                      PM                     -75                       1                       2                  924750                     129
E28011700000020B049E9C40            02:53:18.996                      PM                     -76                       1                       2                  924750                     129
E28011700000020B049E9C40            02:53:19.029                      PM                     -76                       1                       2                  924750                     135
E28011700000020B049E9C40            02:53:19.062                      PM                     -76                       1                       2                  924750                     135
E28011700000020B049E9C40            02:53:19.095                      PM                     -75                       1                       2                  924750                     135
E28011700000020B049E9C40            02:53:19.128                      PM                     -76                       1                       2                  924750                     135
E28011700000020B049E9C40            02:53:19.161                      PM                     -75                       1                       2                  924750                     123
E28011700000020B049E9C40            02:53:23.237                      PM                     -75                       1                       2                  918250                      67
E28011700000020B049E9C40            02:53:23.272                      PM                     -76                       1                       2                  918250                      45
E28011700000020B049E9C40            02:53:23.303                      PM                     -75                       1                       2                  918250                      59
E28011700000020B049E9C40            02:53:23.337                      PM                     -75                       1                       2                  918250                      61
E28011700000020B049E9C40            02:53:23.370                      PM                     -75                       1                       2                  918250                      70
E28011700000020B049E9C40            02:53:23.402                      PM                     -75                       1                       2                  918250                      64
E28011700000020B049E9C40            02:53:23.437                      PM                     -75                       1                       2                  918250                      59
E28011700000020B049E9C40            02:53:23.469                      PM                     -76                       1                       2                  918250                      70
E28011700000020B049E9C40            02:53:23.502                      PM                     -76                       1                       2                  918250                      64
E28011700000020B049E9C40            02:53:23.534                      PM                     -75                       1                       2                  918250                      64
E28011700000020B049E9C40            02:53:24.037                      PM                     -70                       1                       2                  913250                     163
E28011700000020B049E9C40            02:53:24.071                      PM                     -70                       1                       2                  913250                     165
E28011700000020B049E9C40            02:53:24.103                      PM                     -70                       1                       2                  913250                     160
E28011700000020B049E9C40            02:53:24.137                      PM                     -70                       1                       2                  913250                     160
E28011700000020B049E9C40            02:53:24.171                      PM                     -70                       1                       2                  913250                     157
E28011700000020B049E9C40            02:53:24.180                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.215                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.248                      PM                     -69                       1                       2                  905250                       0
E28011700000020B049E9C40            02:53:24.280                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.314                      PM                     -69                       1                       2                  905250                     177
E28011700000020B049E9C40            02:53:24.346                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.379                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.414                      PM                     -69                       1                       2                  905250                     177
E28011700000020B049E9C40            02:53:24.446                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.478                      PM                     -69                       1                       2                  905250                     177
E28011700000020B049E9C40            02:53:24.513                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.546                      PM                     -69                       1                       2                  905250                     174
E28011700000020B049E9C40            02:53:24.939                      PM                     -70                       1                       2                  912750                     174
E28011700000020B049E9C40            02:53:24.972                      PM                     -71                       1                       2                  912750                       0
E28011700000020B049E9C40            02:53:25.007                      PM                     -70                       1                       2                  912750                     174
E28011700000020B049E9C40            02:53:25.039                      PM                     -70                       1                       2                  912750                     171
E28011700000020B049E9C40            02:53:25.071                      PM                     -71                       1                       2                  912750                       0
E28011700000020B049E9C40            02:53:25.104                      PM                     -70                       1                       2                  912750                       2
E28011700000020B049E9C40            02:53:25.140                      PM                     -70                       1                       2                  912750                     174
E28011700000020B049E9C40            02:53:25.171                      PM                     -71                       1                       2                  912750                     177
E28011700000020B049E9C40            02:53:25.560                      PM                     -75                       1                       2                  926250                      98
E28011700000020B049E9C40            02:53:25.587                      PM                     -75                       1                       2                  926250                     106
E28011700000020B049E9C40            02:53:25.621                      PM                     -75                       1                       2                  926250                     104
E28011700000020B049E9C40            02:53:25.654                      PM                     -76                       1                       2                  926250                     101
E28011700000020B049E9C40            02:53:25.686                      PM                     -75                       1                       2                  926250                      98
E28011700000020B049E9C40            02:53:25.721                      PM                     -75                       1                       2                  926250                     101
E28011700000020B049E9C40            02:53:25.754                      PM                     -75                       1                       2                  926250                      98
E28011700000020B049E9C40            02:53:25.788                      PM                     -76                       1                       2                  926250                      95
E28011700000020B049E9C40            02:53:25.819                      PM                     -76                       1                       2                  926250                     101
E28011700000020B049E9C40            02:53:25.854                      PM                     -76                       1                       2                  926250                      98
E28011700000020B049E9C40            02:53:25.885                      PM                     -76                       1                       2                  926250                     109
E28011700000020B049E9C40            02:53:25.918                      PM                     -75                       1                       2                  926250                     101
E28011700000020B049E9C40            02:53:25.937                      PM                     -76                       1                       2                  921250                      19
E28011700000020B049E9C40            02:53:25.972                      PM                     -76                       1                       2                  921250                      14
E28011700000020B049E9C40            02:53:26.003                      PM                     -76                       1                       2                  921250                      25
E28011700000020B049E9C40            02:53:26.036                      PM                     -75                       1                       2                  921250                      30
E28011700000020B049E9C40            02:53:26.069                      PM                     -75                       1                       2                  921250                      16
E28011700000020B049E9C40            02:53:26.103                      PM                     -76                       1                       2                  921250                      14
E28011700000020B049E9C40            02:53:26.135                      PM                     -75                       1                       2                  921250                      30
E28011700000020B049E9C40            02:53:26.169                      PM                     -75                       1                       2                  921250                      16
E28011700000020B049E9C40            02:53:26.183                      PM                     -51                       1                       2                  905750                      98
E28011700000020B049E9C40            02:53:26.216                      PM                     -51                       1                       2                  905750                      98
E28011700000020B049E9C40            02:53:26.247                      PM                     -51                       1                       2                  905750                     101
E28011700000020B049E9C40            02:53:26.281                      PM                     -51                       1                       2                  905750                     101
E28011700000020B049E9C40            02:53:26.315                      PM                     -51                       1                       2                  905750                      95
E28011700000020B049E9C40            02:53:26.348                      PM                     -51                       1                       2                  905750                      98
E28011700000020B049E9C40            02:53:26.382                      PM                     -51                       1                       2                  905750                     101
E28011700000020B049E9C40            02:53:26.415                      PM                     -51                       1                       2                  905750                      98
E28011700000020B049E9C40            02:53:26.447                      PM                     -51                       1                       2                  905750                     101
E28011700000020B049E9C40            02:53:26.479                      PM                     -51                       1                       2                  905750                      98
E28011700000020B049E9C40            02:53:26.513                      PM                     -51                       1                       2                  905750                      98
E28011700000020B049E9C40            02:53:26.548                      PM                     -51                       1                       2                  905750                     101
E28011700000020B049E9C40            02:53:26.560                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.594                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.627                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.661                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.693                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.727                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.758                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.792                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.826                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.858                      PM                     -57                       1                       2                  915250                      95
E28011700000020B049E9C40            02:53:26.891                      PM                     -57                       1                       2                  915250                      92
E28011700000020B049E9C40            02:53:26.924                      PM                     -57                       1                       2                  915250                      90
E28011700000020B049E9C40            02:53:26.941                      PM                     -50                       1                       2                  904750                     120
E28011700000020B049E9C40            02:53:26.974                      PM                     -50                       1                       2                  904750                     120
E28011700000020B049E9C40            02:53:27.008                      PM                     -50                       1                       2                  904750                     123
E28011700000020B049E9C40            02:53:27.041                      PM                     -50                       1                       2                  904750                     120
E28011700000020B049E9C40            02:53:27.073                      PM                     -50                       1                       2                  904750                     123
E28011700000020B049E9C40            02:53:27.106                      PM                     -50                       1                       2                  904750                     120
E28011700000020B049E9C40            02:53:27.140                      PM                     -50                       1                       2                  904750                     123
E28011700000020B049E9C40            02:53:27.172                      PM                     -50                       1                       2                  904750                     120
E28011700000020B049E9C40            02:53:27.184                      PM                     -56                       1                       2                  911250                     174
E28011700000020B049E9C40            02:53:27.218                      PM                     -55                       1                       2                  911250                     171
E28011700000020B049E9C40            02:53:27.251                      PM                     -55                       1                       2                  911250                     171
E28011700000020B049E9C40            02:53:27.283                      PM                     -55                       1                       2                  911250                     174
E28011700000020B049E9C40            02:53:27.317                      PM                     -55                       1                       2                  911250                     171
E28011700000020B049E9C40            02:53:27.349                      PM                     -55                       1                       2                  911250                     174
E28011700000020B049E9C40            02:53:27.383                      PM                     -55                       1                       2                  911250                     174
E28011700000020B049E9C40            02:53:27.417                      PM                     -55                       1                       2                  911250                     171
E28011700000020B049E9C40            02:53:27.451                      PM                     -55                       1                       2                  911250                     171
E28011700000020B049E9C40            02:53:27.482                      PM                     -55                       1                       2                  911250                     171
E28011700000020B049E9C40            02:53:27.515                      PM                     -55                       1                       2                  911250                     174
E28011700000020B049E9C40            02:53:27.548                      PM                     -55                       1                       2                  911250                     174
E28011700000020B049E9C40            02:53:27.562                      PM                     -57                       1                       2                  916750                      64
E28011700000020B049E9C40            02:53:27.595                      PM                     -57                       1                       2                  916750                      64
E28011700000020B049E9C40            02:53:27.628                      PM                     -57                       1                       2                  916750                      59
E28011700000020B049E9C40            02:53:27.663                      PM                     -57                       1                       2                  916750                      61
E28011700000020B049E9C40            02:53:27.694                      PM                     -57                       1                       2                  916750                      64
E28011700000020B049E9C40            02:53:27.728                      PM                     -57                       1                       2                  916750                      61
E28011700000020B049E9C40            02:53:27.761                      PM                     -57                       1                       2                  916750                      61
E28011700000020B049E9C40            02:53:27.795                      PM                     -57                       1                       2                  916750                      64
E28011700000020B049E9C40            02:53:27.827                      PM                     -57                       1                       2                  916750                      61
E28011700000020B049E9C40            02:53:27.859                      PM                     -57                       1                       2                  916750                      61
E28011700000020B049E9C40            02:53:27.893                      PM                     -57                       1                       2                  916750                      64
E28011700000020B049E9C40            02:53:27.928                      PM                     -57                       1                       2                  916750                      59
E28011700000020B049E9C40            02:53:27.941                      PM                     -62                       1                       2                  926750                      70
E28011700000020B049E9C40            02:53:27.974                      PM                     -62                       1                       2                  926750                      73
E28011700000020B049E9C40            02:53:28.006                      PM                     -62                       1                       2                  926750                      73
E28011700000020B049E9C40            02:53:28.041                      PM                     -62                       1                       2                  926750                      75
E28011700000020B049E9C40            02:53:28.074                      PM                     -62                       1                       2                  926750                      75
E28011700000020B049E9C40            02:53:28.107                      PM                     -62                       1                       2                  926750                      73
E28011700000020B049E9C40            02:53:28.138                      PM                     -62                       1                       2                  926750                      70
E28011700000020B049E9C40            02:53:28.173                      PM                     -62                       1                       2                  926750                      75
E28011700000020B049E9C40            02:53:28.192                      PM                     -60                       1                       2                  921750                     157
E28011700000020B049E9C40            02:53:28.225                      PM                     -60                       1                       2                  921750                     163
E28011700000020B049E9C40            02:53:28.259                      PM                     -60                       1                       2                  921750                     168
E28011700000020B049E9C40            02:53:28.291                      PM                     -60                       1                       2                  921750                     163
E28011700000020B049E9C40            02:53:28.325                      PM                     -60                       1                       2                  921750                     165
E28011700000020B049E9C40            02:53:28.358                      PM                     -60                       1                       2                  921750                     163
E28011700000020B049E9C40            02:53:28.392                      PM                     -60                       1                       2                  921750                     165
E28011700000020B049E9C40            02:53:28.426                      PM                     -60                       1                       2                  921750                     163
E28011700000020B049E9C40            02:53:28.459                      PM                     -60                       1                       2                  921750                     163
E28011700000020B049E9C40            02:53:28.493                      PM                     -60                       1                       2                  921750                     165
E28011700000020B049E9C40            02:53:28.525                      PM                     -60                       1                       2                  921750                     163
E28011700000020B049E9C40            02:53:28.565                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.598                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.631                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.664                      PM                     -57                       1                       2                  913750                     118
E28011700000020B049E9C40            02:53:28.698                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.729                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.764                      PM                     -57                       1                       2                  913750                     118
E28011700000020B049E9C40            02:53:28.795                      PM                     -57                       1                       2                  913750                     115
E28011700000020B049E9C40            02:53:28.828                      PM                     -57                       1                       2                  913750                     118
E28011700000020B049E9C40            02:53:28.863                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.895                      PM                     -57                       1                       2                  913750                     123
E28011700000020B049E9C40            02:53:28.927                      PM                     -57                       1                       2                  913750                     120
E28011700000020B049E9C40            02:53:28.941                      PM                     -62                       1                       2                  925250                     104
E28011700000020B049E9C40            02:53:28.975                      PM                     -62                       1                       2                  925250                     101
E28011700000020B049E9C40            02:53:29.009                      PM                     -62                       1                       2                  925250                     104
E28011700000020B049E9C40            02:53:29.043                      PM                     -62                       1                       2                  925250                     101
E28011700000020B049E9C40            02:53:29.075                      PM                     -62                       1                       2                  925250                     104
E28011700000020B049E9C40            02:53:29.108                      PM                     -62                       1                       2                  925250                     106
E28011700000020B049E9C40            02:53:29.141                      PM                     -62                       1                       2                  925250                     104
E28011700000020B049E9C40            02:53:29.175                      PM                     -62                       1                       2                  925250                     104
E28011700000020B049E9C40            02:53:29.186                      PM                     -54                       1                       2                  910750                     174
